   0.0000000000000000        9.9900101388727389E-002
   9.9900104105472565E-003  0.10066760606759369     
   1.9980020821094513E-002  0.10148733598559512     
   2.9970031231641769E-002  0.10229571834885910     
   3.9960041642189026E-002  0.10312098479878620     
   4.9950052052736282E-002  0.10394884891786492     
   5.9940062463283539E-002  0.10477591979641691     
   6.9930072873830795E-002  0.10567063965397662     
   7.9920083284378052E-002  0.10650332545508738     
   8.9910093694925308E-002  0.10729750867177135     
   9.9900104105472565E-002  0.10815810858112176     
  0.10989011451601982       0.10905260343791724     
  0.11988012492656708       0.10988253050194992     
  0.12987013533711433       0.11078675079408898     
  0.13986014574766159       0.11164757246556752     
  0.14985015615820885       0.11251887923180047     
  0.15984016656875610       0.11341982348470622     
  0.16983017697930336       0.11428256658812096     
  0.17982018738985062       0.11519297336051670     
  0.18981019780039787       0.11607789174454572     
  0.19980020821094513       0.11698099404823079     
  0.20979021862149239       0.11791027180867610     
  0.21978022903203964       0.11883452585637844     
  0.22977023944258690       0.11978865835722434     
  0.23976024985313416       0.12068134530540321     
  0.24975026026368141       0.12160241197739960     
  0.25974027067422867       0.12253658592235940     
  0.26973028108477592       0.12356073040092388     
  0.27972029149532318       0.12457457281212336     
  0.28971030190587044       0.12559942688431244     
  0.29970031231641769       0.12656318809533273     
  0.30969032272696495       0.12755977334119439     
  0.31968033313751221       0.12849032282718384     
  0.32967034354805946       0.12951445080182453     
  0.33966035395860672       0.13057087931297962     
  0.34965036436915398       0.13158392312877942     
  0.35964037477970123       0.13266901000474016     
  0.36963038519024849       0.13370018563501843     
  0.37962039560079575       0.13473118506134033     
  0.38961040601134300       0.13579641537090884     
  0.39960041642189026       0.13686632025711268     
  0.40959042683243752       0.13802477280158262     
  0.41958043724298477       0.13912088098112527     
  0.42957044765353203       0.14018278521007785     
  0.43956045806407928       0.14128745416434829     
  0.44955046847462654       0.14236701206852775     
  0.45954047888517380       0.14349462535174282     
  0.46953048929572105       0.14469833062978149     
  0.47952049970626831       0.14586350692609654     
  0.48951051011681557       0.14705715367679262     
  0.49950052052736282       0.14824609547304893     
  0.50949053093791008       0.14939766618072964     
  0.51948054134845734       0.15059043776210154     
  0.52947055175900459       0.15182412190140315     
  0.53946056216955185       0.15306071997547932     
  0.54945057258009911       0.15425860803459643     
  0.55944058299064636       0.15553722567466466     
  0.56943059340119362       0.15674130500334474     
  0.57942060381174088       0.15798601349359273     
  0.58941061422228813       0.15919587256487794     
  0.59940062463283539       0.16044150795851697     
  0.60939063504338264       0.16170858268242461     
  0.61938064545392990       0.16294707420866034     
  0.62937065586447716       0.16423172790966789     
  0.63936066627502441       0.16544543425920777     
  0.64935067668557167       0.16671460451651807     
  0.65934068709611893       0.16791380121774302     
  0.66933069750666618       0.16922215846346886     
  0.67932070791721344       0.17045548238628597     
  0.68931071832776070       0.17183202622732596     
  0.69930072873830795       0.17318562581457964     
  0.70929073914885521       0.17452149298546657     
  0.71928074955940247       0.17587901377514772     
  0.72927075996994972       0.17725890349171378     
  0.73926077038049698       0.17866396417429034     
  0.74925078079104424       0.18003101550704106     
  0.75924079120159149       0.18143752510914885     
  0.76923080161213875       0.18284156614829936     
  0.77922081202268600       0.18425761574805141     
  0.78921082243323326       0.18560628562543638     
  0.79920083284378052       0.18706377874423694     
  0.80919084325432777       0.18858027059137600     
  0.81918085366487503       0.19013352021943761     
  0.82917086407542229       0.19165246882538789     
  0.83916087448596954       0.19319348739459208     
  0.84915088489651680       0.19463571074979352     
  0.85914089530706406       0.19615194370621858     
  0.86913090571761131       0.19757889589473279     
  0.87912091612815857       0.19906978984629098     
  0.88911092653870583       0.20048373078575749     
  0.89910093694925308       0.20193136705970427     
  0.90909094735980034       0.20352253122655892     
  0.91908095777034760       0.20509207358371678     
  0.92907096818089485       0.20661139645894253     
  0.93906097859144211       0.20809590136583986     
