  0.10000000000000001        7.7075792604273941E-004
  0.20000000000000001        4.3833419951129771E-003
  0.29999999999999999        1.0553492988760516E-002
  0.40000000000000002        1.7898773846714233E-002
  0.50000000000000000        2.5071756365009024E-002
  0.59999999999999998        3.1120586173021936E-002
  0.69999999999999996        3.5521021086924565E-002
  0.80000000000000004        3.8091197058876980E-002
  0.90000000000000002        3.8883015278697752E-002
   1.0000000000000000        3.8086902298949066E-002
   1.1000000000000001        3.5960331845908966E-002
   1.2000000000000000        3.2779421840114953E-002
   1.3000000000000000        2.8809119438689801E-002
   1.3999999999999999        2.4286911915938014E-002
   1.5000000000000000        1.9415675943700417E-002
   1.6000000000000001        1.4362288758860253E-002
   1.7000000000000000        9.2595877141006255E-003
   1.8000000000000000        4.2100486258799252E-003
   1.8999999999999999       -7.0986031000608296E-004
   2.0000000000000000       -5.4452779854589073E-003
   2.1000000000000001       -9.9588525153898599E-003
   2.2000000000000002       -1.4227114409092467E-002
   2.2999999999999998       -1.8237377423621304E-002
   2.3999999999999999       -2.1985158728242582E-002
   2.5000000000000000       -2.5472075432448726E-002
   2.6000000000000001       -2.8704159066234580E-002
   2.7000000000000002       -3.1690525606365261E-002
   2.7999999999999998       -3.4442341107065788E-002
   2.8999999999999999       -3.6972028734459927E-002
   3.0000000000000000       -3.9292670069981883E-002
   3.1000000000000001       -4.1417560797883501E-002
   3.2000000000000002       -4.3359887704870481E-002
   3.2999999999999998       -4.5132499998198072E-002
   3.3999999999999999       -4.6747753189127772E-002
   3.5000000000000000       -4.8217408198399092E-002
   3.6000000000000001       -4.9552571984801730E-002
   3.7000000000000002       -5.0763668967760051E-002
   3.7999999999999998       -5.1860434907793185E-002
   3.8999999999999999       -5.2851926819128453E-002
   4.0000000000000000       -5.3746544001483293E-002
   4.0999999999999996       -5.4552056467689264E-002
   4.2000000000000002       -5.5275637973264596E-002
   4.2999999999999998       -5.5923901575695240E-002
   4.4000000000000004       -5.6502936208103649E-002
   4.5000000000000000       -5.7018343179217890E-002
   4.5999999999999996       -5.7475271836872649E-002
   4.7000000000000002       -5.7878453878394798E-002
   4.7999999999999998       -5.8232235975680086E-002
   4.9000000000000004       -5.8540610519677683E-002
   5.0000000000000000       -5.8807244389375624E-002
   5.0999999999999996       -5.9035505722727644E-002
